	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 10\Swing Markerless 10.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 11\Swing Markerless 11.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 6\Swing Markerless 6.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 7\Swing Markerless 7.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 8\Swing Markerless 8.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Julia Olivares\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 9\Swing Markerless 9.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 1\Swing Markerless 1.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 2\Swing Markerless 2.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 3\Swing Markerless 3.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 4\Swing Markerless 4.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d	Z:\KIN 6088\Lannister\Pilot\Data\Will Okazaki\Baseball Hitting Markerless\TheiaFormatData\Swing Markerless 5\Swing Markerless 5.c3d
530	-0.68574	0.75092	1.79057	-0.10792	0.30985	0.83433	-0.25294	0.96767	1.77059	-0.11395	0.34180	0.84091	-0.86033	0.32519	1.54983	-0.10630	0.31004	0.83999	-0.79984	0.74650	1.70160	-0.15266	0.32846	0.83272	-0.25857	0.43545	1.73897	-0.41333	0.36881	0.84629							-0.30885	0.60631	1.72441	-0.28225	0.44927	0.86095													-0.86102	0.37568	1.39812	-0.19029	0.45939	0.93297						
531	-0.71296	0.72512	1.77602	-0.10805	0.31039	0.83466	-0.23416	0.97233	1.77609	-0.11341	0.34195	0.84108	-0.86937	0.30642	1.51968	-0.10694	0.31042	0.83982	-0.82441	0.71968	1.68459	-0.15319	0.32851	0.83322	-0.25536	0.43456	1.73815	-0.41176	0.36883	0.84592							-0.32443	0.61285	1.72221	-0.27980	0.44906	0.85990																								
532	-0.73870	0.69891	1.76060	-0.10830	0.31108	0.83496	-0.21643	0.97650	1.78093	-0.11290	0.34194	0.84130	-0.87673	0.28798	1.48851	-0.10755	0.31108	0.83965	-0.84731	0.69247	1.66689	-0.15385	0.32849	0.83379	-0.25211	0.43363	1.73733	-0.41038	0.36904	0.84563							-0.34124	0.61909	1.71933	-0.27743	0.44900	0.85893																								
533	-0.76293	0.67238	1.74434	-0.10869	0.31186	0.83521	-0.19980	0.98022	1.78517	-0.11245	0.34179	0.84157	-0.88232	0.26985	1.45639	-0.10813	0.31187	0.83948	-0.86853	0.66494	1.64853	-0.15461	0.32842	0.83437	-0.24882	0.43269	1.73651	-0.40916	0.36943	0.84541							-0.35931	0.62491	1.71564	-0.27512	0.44914	0.85807																								
534	-0.78565	0.64558	1.72727	-0.10920	0.31265	0.83538	-0.18430	0.98352	1.78884	-0.11208	0.34152	0.84190	-0.88603	0.25207	1.42347	-0.10872	0.31263	0.83926	-0.88808	0.63719	1.62958	-0.15544	0.32832	0.83490	-0.24549	0.43174	1.73565	-0.40808	0.36992	0.84524							-0.37864	0.63022	1.71102	-0.27283	0.44950	0.85737																								
535	-0.80685	0.61859	1.70946	-0.10979	0.31336	0.83548	-0.16991	0.98644	1.79201	-0.11176	0.34117	0.84226	-0.88784	0.23471	1.38997	-0.10936	0.31320	0.83896	-0.90596	0.60927	1.61007	-0.15638	0.32822	0.83534	-0.24211	0.43079	1.73477	-0.40707	0.37044	0.84514							-0.39925	0.63490	1.70534	-0.27054	0.45007	0.85687																								
536	-0.82651	0.59147	1.69092	-0.11040	0.31394	0.83551	-0.15659	0.98903	1.79472	-0.11144	0.34078	0.84265	-0.88774	0.21785	1.35616	-0.11009	0.31347	0.83856	-0.92219	0.58127	1.59007	-0.15752	0.32810	0.83566	-0.23870	0.42987	1.73384	-0.40608	0.37089	0.84505							-0.42112	0.63880	1.69847	-0.26825	0.45083	0.85659																								
537	-0.84465	0.56429	1.67171	-0.11098	0.31432	0.83548	-0.14421	0.99133	1.79703	-0.11104	0.34043	0.84299	-0.88580	0.20158	1.32244	-0.11091	0.31338	0.83804	-0.93677	0.55325	1.56960	-0.15899	0.32796	0.83580	-0.23526	0.42898	1.73287	-0.40505	0.37120	0.84494							-0.44425	0.64177	1.69025	-0.26595	0.45173	0.85653																								
538	-0.86125	0.53709	1.65187	-0.11153	0.31448	0.83539	-0.13259	0.99340	1.79902	-0.11047	0.34019	0.84320	-0.88217	0.18590	1.28922	-0.11179	0.31303	0.83742	-0.94973	0.52528	1.54873	-0.16092	0.32785	0.83561	-0.23179	0.42813	1.73184	-0.40390	0.37134	0.84477							-0.46857	0.64365	1.68055	-0.26367	0.45272	0.85671																								
539	-0.87631	0.50994	1.63146	-0.11208	0.31442	0.83528	-0.12147	0.99530	1.80074	-0.10958	0.34010	0.84317	-0.87703	0.17079	1.25697	-0.11262	0.31258	0.83673	-0.96108	0.49741	1.52749	-0.16317	0.32802	0.83487	-0.22829	0.42733	1.73076	-0.40261	0.37131	0.84450							-0.49403	0.64424	1.66922	-0.26143	0.45374	0.85712																								
540	-0.88986	0.48285	1.61052	-0.11265	0.31414	0.83513	-0.11048	0.99709	1.80226	-0.10814	0.34016	0.84282	-0.87063	0.15613	1.22613	-0.11327	0.31214	0.83605	-0.97085	0.46971	1.50594	-0.16504	0.32879	0.83367	-0.22477	0.42657	1.72963	-0.40114	0.37114	0.84410							-0.52053	0.64336	1.65609	-0.25930	0.45477	0.85776																								
541	-0.90187	0.45589	1.58912	-0.11323	0.31371	0.83496	-0.09918	0.99883	1.80368	-0.10556	0.34017	0.84212	-0.86323	0.14174	1.19707	-0.11366	0.31176	0.83550	-0.97907	0.44222	1.48413	-0.16580	0.32984	0.83269	-0.22124	0.42586	1.72846	-0.39950	0.37089	0.84361							-0.54795	0.64078	1.64103	-0.25734	0.45580	0.85866																								
542	-0.91238	0.42907	1.56730	-0.11381	0.31323	0.83475							-0.85507	0.12749	1.17000	-0.11378	0.31137	0.83518	-0.98577	0.41500	1.46209	-0.16567	0.33041	0.83242	-0.21769	0.42520	1.72724	-0.39772	0.37062	0.84305							-0.57613	0.63628	1.62387	-0.25559	0.45683	0.85980																								
543	-0.92138	0.40245	1.54511	-0.11445	0.31283	0.83447							-0.84637	0.11324	1.14501	-0.11362	0.31096	0.83513	-0.99097	0.38810	1.43988	-0.16521	0.33036	0.83269	-0.21413	0.42458	1.72598	-0.39584	0.37038	0.84250							-0.60488	0.62962	1.60450	-0.25409	0.45788	0.86115																								
544	-0.92889	0.37606	1.52259	-0.11524	0.31250	0.83420							-0.83727	0.09896	1.12204	-0.11326	0.31061	0.83534	-0.99470	0.36157	1.41754	-0.16470	0.32996	0.83319	-0.21056	0.42399	1.72469	-0.39391	0.37021	0.84199							-0.63396	0.62057	1.58277	-0.25279	0.45896	0.86265																								
545	-0.93493	0.34996	1.49978	-0.11604	0.31217	0.83407							-0.82788	0.08462	1.10094	-0.11273	0.31037	0.83589	-0.99701	0.33544	1.39511	-0.16414	0.32942	0.83370	-0.20697	0.42343	1.72336	-0.39197	0.37010	0.84158							-0.66310	0.60886	1.55857	-0.25162	0.46006	0.86421																								
546	-0.93952	0.32419	1.47674	-0.11667	0.31183	0.83413							-0.81823	0.07027	1.08152	-0.11177	0.30994	0.83710	-0.99793	0.30977	1.37263	-0.16342	0.32886	0.83412	-0.20337	0.42288	1.72199	-0.39004	0.37003	0.84126							-0.69195	0.59427	1.53182	-0.25045	0.46114	0.86570																								
547	-0.94268	0.29880	1.45349	-0.11705	0.31145	0.83443							-0.80831	0.05598	1.06354				-0.99749	0.28460	1.35015	-0.16250	0.32837	0.83445	-0.19976	0.42235	1.72059	-0.38817	0.36993	0.84102							-0.72014	0.57654	1.50245	-0.24914	0.46215	0.86705																								
548	-0.94445	0.27385	1.43009	-0.11713	0.31102	0.83500							-0.79810	0.04184	1.04677				-0.99573	0.25994	1.32772	-0.16124	0.32800	0.83460	-0.19614	0.42184	1.71916	-0.38635	0.36976	0.84083							-0.74724	0.55547	1.47043	-0.24758	0.46306	0.86819																								
549	-0.94485	0.24939	1.40657	-0.11689	0.31049	0.83586							-0.78754	0.02795	1.03098				-0.99269	0.23584	1.30537	-0.15927	0.32763	0.83416	-0.19251	0.42134	1.71770	-0.38458	0.36947	0.84067							-0.77277	0.53086	1.43576	-0.24573	0.46382	0.86915																								
550	-0.94392	0.22545	1.38296	-0.11635	0.30987	0.83693							-0.77658	0.01442	1.01599				-0.98842	0.21231	1.28316	-0.15590	0.32559	0.83202	-0.18889	0.42085	1.71622	-0.38284	0.36904	0.84053							-0.79622	0.50252	1.39849	-0.24356	0.46440	0.86999																								
551	-0.94168	0.20208	1.35932	-0.11551	0.30921	0.83808							-0.76518	0.00134	1.00160				-0.98295	0.18940	1.26111	-0.15568	0.31491	0.82918	-0.18528	0.42039	1.71472	-0.38110	0.36846	0.84038							-0.81703	0.47034	1.35870	-0.24113	0.46477	0.87079																								
552	-0.93818	0.17932	1.33566	-0.11442	0.30854	0.83922							-0.75328	-0.01118	0.98767	-0.10825	0.31027	0.84029	-0.97633	0.16712	1.23927	-0.16611	0.31333	0.83593	-0.18168	0.41995	1.71320	-0.37930	0.36776	0.84022							-0.83460	0.43423	1.31650	-0.23848	0.46494	0.87166																								
553	-0.93345	0.15720	1.31205	-0.11316	0.30785	0.84036							-0.74085	-0.02307	0.97408	-0.10891	0.31041	0.84122	-0.96861	0.14549	1.21767	-0.16783	0.31910	0.83967	-0.17809	0.41953	1.71167	-0.37738	0.36696	0.84004							-0.84828	0.39416	1.27205	-0.23567	0.46490	0.87268																								
554	-0.92752	0.13577	1.28851	-0.11177	0.30713	0.84156							-0.72787	-0.03425	0.96073	-0.11065	0.31093	0.84351	-0.95984	0.12455	1.19635	-0.16774	0.32267	0.84090	-0.17452	0.41916	1.71013	-0.37528	0.36611	0.83983							-0.85739	0.35021	1.22557	-0.23279	0.46467	0.87386																								
555	-0.92045	0.11505	1.26509	-0.11031	0.30634	0.84282							-0.71433	-0.04465	0.94755	-0.11126	0.31128	0.84404	-0.95006	0.10432	1.17534	-0.16762	0.32499	0.84146	-0.17098	0.41882	1.70858	-0.37299	0.36523	0.83958							-0.86119	0.30255	1.17739	-0.22989	0.46427	0.87519																								
556	-0.91226	0.09510	1.24182	-0.10875	0.30553	0.84403							-0.70023	-0.05420	0.93448	-0.11192	0.31177	0.84460	-0.93932	0.08483	1.15467	-0.16751	0.32664	0.84177	-0.16746	0.41853	1.70702	-0.37049	0.36436	0.83928							-0.85892	0.25148	1.12795	-0.22704	0.46372	0.87661																								
557	-0.90302	0.07593	1.21875	-0.10695	0.30481	0.84501							-0.68558	-0.06287	0.92150	-0.11261	0.31241	0.84518	-0.92769	0.06609	1.13436	-0.16728	0.32783	0.84191	-0.16397	0.41829	1.70546	-0.36782	0.36352	0.83893							-0.84989	0.19741	1.07780	-0.22430	0.46308	0.87803																								
558	-0.89276	0.05760	1.19591	-0.10487	0.30454	0.84532							-0.67041	-0.07061	0.90859	-0.11326	0.31319	0.84571	-0.91520	0.04813	1.11444	-0.16681	0.32860	0.84186	-0.16050	0.41809	1.70388	-0.36504	0.36271	0.83852							-0.83349	0.14091	1.02758	-0.22171	0.46241	0.87938																								
559	-0.88154	0.04011	1.17333	-0.10326	0.30498	0.84439							-0.65477	-0.07740	0.89576	-0.11387	0.31408	0.84612	-0.90193	0.03096	1.09494	-0.16608	0.32893	0.84161	-0.15706	0.41794	1.70229	-0.36224	0.36197	0.83805							-0.80921	0.08265	0.97804	-0.21930	0.46175	0.88059																								
560	-0.86942	0.02351	1.15105	-0.10328	0.30540	0.84287							-0.63870	-0.08323	0.88304	-0.11439	0.31505	0.84634	-0.88792	0.01459	1.07587	-0.16513	0.32874	0.84121	-0.15365	0.41784	1.70069	-0.35951	0.36129	0.83754							-0.77673	0.02344	0.92994	-0.21705	0.46115	0.88163																								
561	-0.85643	0.00781	1.12910	-0.10405	0.30507	0.84199							-0.62229	-0.08810	0.87047	-0.11479	0.31608	0.84637	-0.87323	-0.00096	1.05727	-0.16411	0.32798	0.84079	-0.15025	0.41779	1.69907	-0.35690	0.36067	0.83698							-0.73591	-0.03581	0.88407	-0.21498	0.46064	0.88252																								
562	-0.84264	-0.00698	1.10752	-0.10455	0.30443	0.84149							-0.60561	-0.09203	0.85809	-0.11503	0.31712	0.84630	-0.85791	-0.01570	1.03916	-0.16313	0.32667	0.84049	-0.14688	0.41778	1.69744	-0.35447	0.36014	0.83636							-0.68681	-0.09413	0.84118	-0.21306	0.46024	0.88329																								
563	-0.82810	-0.02084	1.08633	-0.10478	0.30385	0.84092							-0.58876	-0.09505	0.84597	-0.11507	0.31813	0.84620	-0.84203	-0.02962	1.02155	-0.16223	0.32492	0.84045	-0.14353	0.41783	1.69578	-0.35222	0.35970	0.83570							-0.62973	-0.15049	0.80200	-0.21127	0.45994	0.88402																								
564	-0.81286	-0.03378	1.06558	-0.10486	0.30344	0.84018							-0.57184	-0.09718	0.83414	-0.11492	0.31907	0.84608	-0.82563	-0.04272	1.00447	-0.16136	0.32295	0.84071	-0.14019	0.41793	1.69411	-0.35012	0.35937	0.83497							-0.56517	-0.20387	0.76716	-0.20960	0.45974	0.88479																								
565	-0.79697	-0.04578	1.04529	-0.10483	0.30322	0.83931							-0.55494	-0.09850	0.82268	-0.11463	0.31989	0.84590	-0.80878	-0.05499	0.98793	-0.16043	0.32098	0.84119	-0.13689	0.41808	1.69241	-0.34810	0.35916	0.83418							-0.49386	-0.25330	0.73721	-0.20801	0.45961	0.88561																								
566	-0.78050	-0.05686	1.02551	-0.10464	0.30317	0.83845							-0.53819	-0.09906	0.81165	-0.11426	0.32056	0.84563	-0.79153	-0.06644	0.97196	-0.15940	0.31921	0.84176	-0.13360	0.41829	1.69071	-0.34612	0.35909	0.83334							-0.41667	-0.29789	0.71258	-0.20645	0.45952	0.88649																								
567	-0.76350	-0.06701	1.00625	-0.10426	0.30323	0.83772							-0.52167	-0.09894	0.80109	-0.11389	0.32103	0.84526	-0.77393	-0.07709	0.95657	-0.15821	0.31772	0.84233	-0.13034	0.41856	1.68898	-0.34410	0.35915	0.83245							-0.33463	-0.33689	0.69358	-0.20485	0.45946	0.88737																								
568	-0.74605	-0.07625	0.98756	-0.10373	0.30336	0.83719							-0.50550	-0.09825	0.79107	-0.11361	0.32121	0.84485	-0.75606	-0.08693	0.94177	-0.15672	0.31645	0.84286	-0.12712	0.41889	1.68725	-0.34199	0.35931	0.83156							-0.24885	-0.36970	0.68039	-0.20311	0.45939	0.88817																								
569	-0.72821	-0.08458	0.96947	-0.10311	0.30354	0.83683							-0.48978	-0.09706	0.78162	-0.11351	0.32103	0.84448	-0.73795	-0.09599	0.92759	-0.15478	0.31532	0.84326	-0.12392	0.41928	1.68552	-0.33978	0.35956	0.83068							-0.16044	-0.39587	0.67307	-0.20119	0.45929	0.88884																								
570	-0.71006	-0.09202	0.95199	-0.10247	0.30370	0.83662							-0.47463	-0.09547	0.77277	-0.11360	0.32052	0.84418	-0.71967	-0.10426	0.91401	-0.15247	0.31433	0.84354	-0.12077	0.41973	1.68379	-0.33745	0.35982	0.82985							-0.07050	-0.41509	0.67158	-0.19908	0.45919	0.88934																								
571	-0.69168	-0.09858	0.93517	-0.10188	0.30379	0.83648							-0.46014	-0.09357	0.76453	-0.11385	0.31979	0.84393	-0.70128	-0.11177	0.90106	-0.14991	0.31347	0.84398	-0.11766	0.42025	1.68207	-0.33501	0.36007	0.82910							0.01991	-0.42721	0.67578	-0.19688	0.45908	0.88964																								
572	-0.67316	-0.10429	0.91902	-0.10139	0.30379	0.83637							-0.44642	-0.09137	0.75687	-0.11425	0.31902	0.84364	-0.68284	-0.11852	0.88873	-0.14729	0.31270	0.84511	-0.11460	0.42084	1.68037	-0.33247	0.36024	0.82843							0.10984	-0.43218	0.68548	-0.19470	0.45901	0.88979																								
573	-0.65457	-0.10919	0.90356	-0.10100	0.30366	0.83625							-0.43354	-0.08891	0.74975	-0.11474	0.31834	0.84317	-0.66440	-0.12453	0.87701	-0.14556	0.31176	0.84729	-0.11159	0.42151	1.67870	-0.32988	0.36030	0.82787							0.19845	-0.42999	0.70042	-0.19270	0.45898	0.88982																								
574	-0.63600	-0.11330	0.88880	-0.10073	0.30343	0.83610							-0.42156	-0.08619	0.74310	-0.11527	0.31789	0.84243	-0.64603	-0.12982	0.86590	-0.14597	0.31047	0.84934	-0.10864	0.42225	1.67705	-0.32726	0.36019	0.82740							0.28493	-0.42074	0.72029	-0.19100	0.45899	0.88982																								
575	-0.61754	-0.11667	0.87477	-0.10057	0.30315	0.83591							-0.41054	-0.08318	0.73687	-0.11585	0.31781	0.84137	-0.62778	-0.13441	0.85540	-0.14773	0.30980	0.84984	-0.10575	0.42307	1.67543	-0.32466	0.35989	0.82700							0.36857	-0.40453	0.74475	-0.18967	0.45900	0.88988																								
576	-0.59926	-0.11933	0.86146	-0.10048	0.30293	0.83571							-0.40051	-0.07991	0.73101	-0.11659	0.31831	0.83994	-0.60971	-0.13831	0.84549	-0.14934	0.31021	0.84941	-0.10292	0.42397	1.67384	-0.32212	0.35939	0.82663							0.44866	-0.38152	0.77341	-0.18871	0.45895	0.89008																								
577	-0.58125	-0.12135	0.84889	-0.10045	0.30278	0.83549							-0.39150	-0.07637	0.72546	-0.11754	0.31961	0.83809	-0.59187	-0.14156	0.83616	-0.15042	0.31120	0.84890	-0.10015	0.42496	1.67228	-0.31966	0.35872	0.82625							0.52454	-0.35192	0.80584	-0.18802	0.45877	0.89045																								
578	-0.56362	-0.12277	0.83706	-0.10043	0.30251	0.83514							-0.38353	-0.07256	0.72019	-0.11853	0.32169	0.83561	-0.57433	-0.14417	0.82740	-0.15119	0.31234	0.84843	-0.09746	0.42604	1.67074	-0.31728	0.35794	0.82581							0.59555	-0.31604	0.84155	-0.18744	0.45840	0.89102																								
579	-0.54643	-0.12366	0.82597										-0.37661	-0.06848	0.71517	-0.11905	0.32341	0.83215	-0.55713	-0.14618	0.81917	-0.15179	0.31353	0.84790	-0.09484	0.42723	1.66924	-0.31496	0.35711	0.82526							0.66107	-0.27428	0.88002	-0.18681	0.45783	0.89174																								
580	-0.52980	-0.12407	0.81562										-0.37076	-0.06415	0.71036	-0.11818	0.32206	0.82935	-0.54033	-0.14760	0.81146	-0.15230	0.31469	0.84724	-0.09231	0.42853	1.66778	-0.31265	0.35633	0.82459							0.72053	-0.22718	0.92068	-0.18596	0.45709	0.89252																								
